X,Y,site,date,code,pollutant,mean,capture_rate,source,site.type,name,duplicate
446858.853564496,186016.419843715,Harwell,2015,HAR,nox,9.19871640094619,96.5072480310467,importAURN,Rural Background,Non-London,N
446858.853564496,186016.419843715,Harwell,2016,HAR,nox,7.08324695121951,2.80022766078543,importAURN,Rural Background,Non-London,N
477569.023691515,493918.850028226,High Muffles,2013,HM,nox,7.02672640970989,96.3931058098391,importAURN,Rural Background,Non-London,N
477569.023691515,493918.850028226,High Muffles,2014,HM,nox,6.99197347184815,88.996689875585,importAURN,Rural Background,Non-London,N
477569.023691515,493918.850028226,High Muffles,2015,HM,nox,7.15433598114612,92.021458737587,importAURN,Rural Background,Non-London,N
477569.023691515,493918.850028226,High Muffles,2016,HM,nox,7.3979949387959,91.1326124075128,importAURN,Rural Background,Non-London,N
477569.023691515,493918.850028226,High Muffles,2017,HM,nox,6.21685131674143,78.8836890765894,importAURN,Rural Background,Non-London,N
477569.023691515,493918.850028226,High Muffles,2018,HM,nox,6.11689601733686,94.8065289350531,importAURN,Rural Background,Non-London,N
477569.023691515,493918.850028226,High Muffles,2019,HM,nox,7.15006286363636,12.5556443328387,importAURN,Rural Background,Non-London,N
315748.634687347,99874.0339865373,Honiton,2013,HONI,nox,12.2272636294591,99.1895902294259,importAURN,Urban Background,Non-London,N
315748.634687347,99874.0339865373,Honiton,2014,HONI,nox,11.7068261088451,97.9454400182628,importAURN,Urban Background,Non-London,N
315748.634687347,99874.0339865373,Honiton,2015,HONI,nox,10.4022849077065,98.9384773427691,importAURN,Urban Background,Non-London,N
315748.634687347,99874.0339865373,Honiton,2016,HONI,nox,11.8582843576081,96.1297666476949,importAURN,Urban Background,Non-London,N
315748.634687347,99874.0339865373,Honiton,2017,HONI,nox,10.7782124182161,96.9980595822395,importAURN,Urban Background,Non-London,N
315748.634687347,99874.0339865373,Honiton,2018,HONI,nox,10.0608108335271,98.1851386827988,importAURN,Urban Background,Non-London,N
